Event,Date,Time,Details
Tough Conversations: Talking with Kids about Death and Grief,9/19/2025,7:00:00 PM EST,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-e998ddcb-5964-4a42-a9c4-3b6c5db99dae'>Click here</a>
Disrupting Death: Conversations about Medical Assistance in Dying,9/19/2025,9:00:00 AM EST,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-6795e0d4-7ef4-4dbb-92a1-e3863214d800'>Click here</a>
"Alchemizing Ritual, Nature, and Creativity  to Work with Our Grief and Loss",9/20/2025,1:00:00 PM EST,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-2a029f16-e9f0-4f5e-bc04-806b387862e8'>Click here</a>
Managing Compassion Fatigue: What grief practitioners can do to support themselves and others,9/22/2025, ,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-f9a31147-d979-444e-b299-e0b807bc70f4'>Click here</a>
Anticipatory Grief & Caregiving - Community of Practice for Professionals,9/22/2025,12:00:00 PM EST,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-4ea004cc-b7bb-4c35-86d3-f5509e10124e'>Click here</a>
Re-Imagining Childhood Grief: A journal club discussion,9/22/2025,9:30:00 AM EST,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-4fd78a3e-1d98-432f-ac9c-30ebf6c0f45d'>Click here</a>
Death Literacy & beyond: Empowering people to navigate the end of life,9/24/2025,10:00:00 AM CEST,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-7f348662-4863-490b-8aa1-32ed5c63b2bf'>Click here</a>
Grief is not a problem to be fixed: Encompass your grief A holistic approach for navigating loss and healing,9/25/2025,1:00 PM EST,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-b8f0fed1-0394-4786-b1c2-c28553192038'>Click here</a>
"Non-Death Loss in the Campus Environment: Understanding Grief and Loss Among Students, Staff, and Faculty",9/25/2025,10:30:00 AM EST,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-abb1846b-0012-40dd-901f-accf6d8aa7af'>Click here</a>
Death Meditation,9/26/2025,5:00:00 PM EST,<a href=''>Click here</a>
Memorial event for caregivers,9/26/2025,2:00:00 PM ADT,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-dfb2a5f5-1214-4543-8331-2bdd353d2783'>Click here</a>
"What do we tell the kids?  Parenting in Grief, expert panel discussion",9/26/2025,8:00:00 PM ADT,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-484011df-34f1-4277-9fc3-f051ed81fcd2'>Click here</a>
Grief Salon ~ online,9/26/2025,1:00:00 PM ADT,<a href='https://griefmatters.ca/grief-gatherings/#calendar-5d58bcd5-d28d-4e34-b21b-ecb6467fdf71-event-46e82384-0e2a-4af7-a20c-76c41882d9b9'>Click here</a>
